time_h,biomass_gL,glucose_mM,ammonium_mM,PHB_mM
33.4,1475.0911403693378,20.0,153520.3974772267,364293.95548029017
33.5,1478.2582019294491,20.0,154995.48861759604,368577.7880738145
33.6,1481.432063258504,20.0,156473.7468195255,372870.8181746423
33.7,1484.612738955795,20.0,157955.178882784,377173.0655300767
33.800000000000004,1487.8002436519598,20.0,159439.7916217398,381484.5499298188
33.9,1490.9945920090481,20.0,160927.59186539176,385805.29120605876
34.0,1494.1957987205894,20.0,162418.58645740082,390135.3092335669
34.1,1497.403878511661,20.0,163912.7822561214,394474.6239297854
34.2,1500.6188461389552,20.0,165410.18613463306,398823.2552549195
34.300000000000004,1503.8407163908469,20.0,166910.80498077202,403181.22321202984
34.4,1507.0695040874627,20.0,168414.64569716286,407548.54784712393
34.5,1510.305224080748,20.0,169921.71520125034,411925.24924924877
34.6,1513.5478912545361,20.0,171432.02042533108,416311.347550583
34.7,1516.797520524616,20.0,172945.56831658562,420706.8629265297
34.800000000000004,1520.0541268388013,20.0,174462.36583711024,425111.815595809
34.9,1523.317725176999,20.0,175982.41996394904,429526.22582055134
35.0,1526.5883305512784,20.0,177505.73768912605,433950.11390639027
35.1,1529.8659580059405,20.0,179032.32601967733,438383.5002025563
35.2,1533.1506226175861,20.0,180562.19197768328,442826.4051019703
35.300000000000004,1536.4423394951866,20.0,182095.34260030088,447278.8490413372
35.4,1539.7411237801523,20.0,183631.78493979605,451740.85250124015
35.5,1543.0469906464027,20.0,185171.5260635762,456212.4360062347
35.6,1546.3599553004362,20.0,186714.5730542226,460693.6201249432
35.7,1549.6800329813998,20.0,188260.93300952303,465184.4254701493
35.800000000000004,1553.0072389611594,20.0,189810.61304250444,469684.872698893
35.9,1556.34158854437,20.0,191363.62028146558,474194.98251256545
36.0,1559.6830970685464,20.0,192919.96187000995,478714.77565700427
36.1,1563.0317799041331,20.0,194479.6449670785,483244.272922589
36.2,1566.3876524545758,20.0,196042.67674698262,487783.49514433666
36.300000000000004,1569.7507301563912,20.0,197609.0643994372,492332.4632019977
36.4,1573.1210284792392,20.0,199178.8151295936,496891.1980201519
36.5,1576.4985629259932,20.0,200751.93615807284,501459.7205683047
36.6,1579.8833490328118,20.0,202328.43472099883,506038.0518609838
36.7,1583.2754023692103,20.0,203908.31807003164,510626.2129578354
36.800000000000004,1586.6747385381318,20.0,205491.59347240085,515224.2249637216
36.9,1590.0813731760195,20.0,207078.268210939,519832.109028817
37.0,1593.4953219528888,20.0,208668.349584115,524449.8863487063
37.1,1596.9166005723987,20.0,210261.84490606788,529077.5781644819
37.2,1600.3452247719244,20.0,211858.7615066403,533715.2057628412
37.300000000000004,1603.78121032263,20.0,213459.1067314122,538362.7904761847
37.4,1607.2245730295401,20.0,215062.88794173484,543020.3536827143
37.5,1610.675328731614,20.0,216670.1125147644,547687.9168065313
37.6,1614.1334933018168,20.0,218280.78784349601,552365.5013177353
37.7,1617.5990826471939,20.0,219894.92133679782,557053.1287325228
37.800000000000004,1621.0721127089435,20.0,221512.520419445,561750.8206132862
37.9,1624.5525994624895,20.0,223133.59253215394,566458.5985687128
38.0,1628.0405589175562,20.0,224758.14513161642,571176.4842538845
38.1,1631.5360071182406,20.0,226386.18569053398,575904.4993703772
38.2,1635.0389601430875,20.0,228017.72169765222,580642.6656663605
38.300000000000004,1638.549434105162,20.0,229652.7606577953,585391.0049366982
38.400000000000006,1642.0674451521247,20.0,231291.31009190046,590149.5390230484
38.5,1645.593009466306,20.0,232933.37753705258,594918.2898139632
