time_h,biomass_gL,glucose_mM,ammonium_mM,PHB_mM
20.200000000000003,2.1415730977992364,20.0,0.0,228.56692003809323
20.3,2.1463420614896647,20.0,0.0,230.70849313589247
20.400000000000002,2.1511216449505337,20.0,0.0,232.85483519738213
20.5,2.1559118718304875,20.0,0.0,235.00595684233267
20.6,2.160712765830832,20.0,0.0,237.16186871416315
20.700000000000003,2.165524350705652,20.0,0.0,239.32258147999397
20.8,2.17034665026193,20.0,0.0,241.48810583069962
20.900000000000002,2.175179688359662,20.0,0.0,243.65845248096156
21.0,2.180023488911978,20.0,0.0,245.83363216932122
21.1,2.1848780758852575,20.0,0.0,248.0136556582332
21.200000000000003,2.189743473299251,20.0,0.0,250.19853373411846
21.3,2.194619705227196,20.0,0.0,252.3882772074177
21.400000000000002,2.1995067957959384,20.0,0.0,254.58289691264488
21.5,2.204404769186051,20.0,0.0,256.7824037084408
21.6,2.2093136496319525,20.0,0.0,258.9868084776269
21.700000000000003,2.2142334614220287,20.0,0.0,261.19612212725883
21.8,2.2191642288987516,20.0,0.0,263.4103555886809
21.900000000000002,2.2241059764588007,20.0,0.0,265.62951981757965
22.0,2.2290587285531824,20.0,0.0,267.85362579403846
22.1,2.2340225096873527,20.0,0.0,270.08268452259165
22.200000000000003,2.2389973444213376,20.0,0.0,272.316707032279
22.3,2.2439832573698535,20.0,0.0,274.55570437670036
22.400000000000002,2.2489802732024318,20.0,0.0,276.7996876340702
22.5,2.2539884166435376,20.0,0.0,279.04866790727266
22.6,2.259007712472695,20.0,0.0,281.3026563239162
22.700000000000003,2.2640381855246074,20.0,0.0,283.5616640363889
22.8,2.269079860689282,20.0,0.0,285.8257022219135
22.900000000000002,2.274132762912153,20.0,0.0,288.09478208260276
23.0,2.279196917194202,20.0,0.0,290.3689148455149
23.1,2.284272348592087,20.0,0.0,292.6481117627091
23.200000000000003,2.289359082218261,20.0,0.0,294.9323841113012
23.3,2.2944571432411,20.0,0.0,297.22174319351944
23.400000000000002,2.299566556885026,20.0,0.0,299.51620033676056
23.5,2.3046873484306323,20.0,0.0,301.8157668936456
23.6,2.3098195432148074,20.0,0.0,304.1204542420762
23.700000000000003,2.314963166630862,20.0,0.0,306.43027378529104
23.8,2.320118244128654,20.0,0.0,308.7452369519219
23.900000000000002,2.325284801214714,20.0,0.0,311.0653551960506
24.0,2.3304628634523716,20.0,0.0,313.3906399972653
